163100,2.131,36,2191,739,2931,692,33.780,-118.260
164200,2.454,36,886,253,809,219,33.770,-118.260
150600,1.996,26,2272,694,2567,595,33.770,-118.270
167300,2.526,21,3354,1174,4426,1110,33.780,-118.270
160100,3.212,37,1212,304,1076,293,33.780,-118.280
141300,1.537,39,1731,485,2115,478,33.770,-118.270
112500,3.125,46,22,11,32,7,33.760,-118.270
346200,2.957,18,3821,795,2831,769,33.770,-118.300
290500,5.776,18,9659,1716,4336,1674,33.760,-118.300
146900,2.906,47,307,69,374,65,33.770,-118.280
186800,2.450,41,1305,381,1384,369,33.750,-118.280
187500,1.839,18,393,189,429,188,33.750,-118.280
200000,1.539,40,1751,512,1939,503,33.740,-118.280
208300,1.228,21,2442,719,1916,646,33.750,-118.280
350000,0.759,16,855,271,486,250,33.740,-118.280
416100,4.231,19,2356,440,1291,418,33.750,-118.300
285200,5.127,6,6097,1270,2678,1226,33.760,-118.300
265600,5.661,42,967,175,481,163,33.750,-118.300
273400,4.625,48,1958,386,1098,380,33.750,-118.300
270800,4.467,47,2223,410,1163,413,33.740,-118.300
350000,4.507,36,2464,472,1111,457,33.740,-118.310
351200,4.347,22,5042,974,2260,935,33.740,-118.310
192400,2.579,27,1650,443,1359,386,33.750,-118.290
203100,3.506,23,1957,517,1454,526,33.750,-118.300
218900,2.703,37,1319,292,766,285,33.750,-118.290
195300,2.147,29,1503,411,1368,390,33.740,-118.290
306700,2.219,52,1438,472,1018,399,33.740,-118.290
238300,2.750,41,1382,361,905,344,33.740,-118.290
225800,2.033,30,2074,533,1311,531,33.740,-118.290
225000,2.576,43,1854,519,1151,486,33.730,-118.290
242300,2.138,21,2492,711,1699,672,33.730,-118.290
268500,3.362,30,2835,711,1669,652,33.730,-118.290
255400,2.745,42,1731,435,866,403,33.730,-118.300
260500,2.939,23,3075,860,1584,806,33.740,-118.300
368500,5.087,36,1725,295,799,306,33.730,-118.310
351900,5.249,52,1665,280,656,282,33.730,-118.310
285200,3.917,20,2625,673,1184,606,33.740,-118.300
293900,4.194,47,2852,603,1130,560,33.730,-118.300
350000,4.206,52,2025,361,957,363,33.730,-118.310
248100,1.858,44,1853,556,2090,539,33.740,-118.280
234500,2.047,39,2602,802,2178,737,33.730,-118.280
243200,2.193,52,2085,588,1767,516,33.730,-118.280
227200,1.917,45,2137,559,1550,529,33.730,-118.280
231700,2.714,30,3161,813,1865,771,33.730,-118.290
257500,3.193,25,2469,584,1253,535,33.720,-118.290
253400,3.447,28,2647,658,1459,595,33.720,-118.300
267800,3.340,28,2510,583,1388,554,33.720,-118.300
276400,3.569,40,2582,606,1304,588,33.730,-118.300
321500,4.181,52,1642,287,692,288,33.730,-118.310
326700,4.145,26,2711,508,1372,459,33.720,-118.310
311900,4.722,41,2168,357,1171,374,33.690,-118.330
409800,5.453,33,2265,366,986,388,33.730,-118.310
500001,7.689,25,1099,168,407,159,33.730,-118.320
446700,6.425,25,6191,1081,2297,1023,33.720,-118.330
300000,3.760,36,3135,746,1815,697,33.710,-118.290
401900,5.307,42,1297,246,611,242,33.670,-118.310
361500,6.203,35,2790,447,1167,441,33.720,-118.300
464300,3.107,40,1644,471,780,416,33.710,-118.290
332800,4.250,40,1933,475,902,412,33.710,-118.290
303800,4.561,31,2809,666,1316,633,33.710,-118.290
254300,3.274,39,2651,590,1103,508,33.720,-118.290
225000,3.511,21,1568,452,801,422,33.720,-118.290
287500,3.728,8,2842,522,1624,510,33.680,-118.280
396400,7.642,31,3857,607,1695,572,34.240,-118.230
367100,6.000,34,2377,362,1055,362,34.230,-118.230
394100,7.146,31,3019,469,1349,462,34.240,-118.240
380100,7.585,31,3812,595,1645,591,34.240,-118.240
361000,4.549,36,2288,439,1079,434,34.220,-118.230
352700,5.347,41,1912,308,896,314,34.230,-118.240
254200,6.010,43,1061,208,514,208,34.230,-118.240
292100,5.103,42,1541,280,753,264,34.230,-118.240
271200,4.167,35,2839,592,1413,538,34.230,-118.250
336900,4.936,34,3150,518,1392,480,34.250,-118.250
296200,4.685,34,2421,475,1232,454,34.230,-118.250
312100,6.187,35,1535,283,816,287,34.240,-118.260
344400,6.628,35,1666,280,788,273,34.240,-118.260
329500,5.708,35,2485,418,1226,406,34.240,-118.260
271900,4.482,42,890,179,555,200,34.240,-118.260
217700,4.408,41,1979,496,1157,459,34.230,-118.250
301200,5.536,30,2062,396,1089,375,34.220,-118.250
261300,5.086,37,1954,368,967,370,34.230,-118.250
209200,4.576,43,1428,325,836,302,34.230,-118.260
263700,7.558,38,1107,194,518,195,34.230,-118.260
326600,5.431,33,1805,303,838,301,34.230,-118.260
341700,3.571,29,2174,418,1030,395,34.210,-118.220
268000,3.517,36,2988,719,1357,657,34.210,-118.230
273400,3.329,29,2584,608,1217,568,34.210,-118.230
200000,2.546,32,1464,406,693,380,34.210,-118.230
234800,3.415,38,1399,390,859,386,34.210,-118.230
263900,3.453,41,2476,506,1271,485,34.220,-118.240
252000,4.152,34,1722,406,926,371,34.220,-118.240
267000,3.807,34,2510,535,1516,542,34.220,-118.250
285000,6.213,50,309,47,121,45,34.210,-118.230
317900,5.393,51,1477,280,750,295,34.200,-118.230
306300,3.399,48,1473,294,807,296,34.200,-118.230
309900,5.576,41,2067,452,1282,455,34.200,-118.240
245600,3.578,32,3817,886,1888,829,34.210,-118.240
241300,5.529,36,2507,517,1232,470,34.220,-118.240
462200,7.281,34,8206,1186,3141,1150,34.220,-118.270
422000,3.688,47,1853,345,757,310,34.180,-118.230
457400,6.207,43,1708,280,768,276,34.180,-118.230
446600,8.113,45,2332,343,943,339,34.180,-118.230
500001,8.166,32,14556,2077,5459,2017,34.180,-118.260
331300,3.215,36,959,204,446,210,34.190,-118.220
400000,4.930,31,4704,920,1895,886,34.190,-118.220
409800,3.978,36,2443,492,1115,493,34.190,-118.220
500001,12.158,14,2672,335,1113,318,34.180,-118.210
366700,3.578,37,4524,1005,2099,937,34.170,-118.230
472700,8.133,24,8590,1231,3401,1178,34.170,-118.210
420500,5.920,25,434,74,199,75,34.160,-118.210
375700,6.601,49,1788,267,735,266,34.160,-118.190
446100,6.832,31,5550,881,2465,862,34.160,-118.200
429100,5.172,31,3105,582,1359,547,34.160,-118.230
257100,3.100,26,1649,522,1332,483,34.150,-118.230
370400,5.337,40,2124,370,998,372,34.150,-118.230
374300,3.333,40,2549,591,1156,546,34.160,-118.240
406200,9.582,52,2187,284,733,274,34.160,-118.240
380400,6.660,52,1904,297,797,286,34.160,-118.240
368100,4.914,52,2477,385,993,371,34.160,-118.250
372900,5.124,52,1532,292,631,275,34.170,-118.250
280000,2.567,24,5131,1436,2690,1371,34.160,-118.250
318600,3.858,20,5949,1417,2593,1337,34.170,-118.260
187500,3.148,17,2943,769,1312,656,34.160,-118.260
206300,3.173,19,2919,857,1866,811,34.160,-118.260
351100,3.732,20,3407,885,1883,870,34.160,-118.260
354700,5.512,48,1560,280,825,269,34.170,-118.270
238700,2.915,15,5036,1299,3164,1175,34.160,-118.270
321200,3.659,45,1865,360,973,349,34.160,-118.270
331200,5.566,52,2332,433,1135,440,34.170,-118.280
374000,6.914,52,2010,286,908,326,34.170,-118.270
500001,7.838,52,2287,295,829,296,34.170,-118.270
498400,6.298,52,3034,406,1158,399,34.180,-118.270
446800,7.405,47,2243,339,911,319,34.180,-118.280
358000,5.319,52,2602,418,1137,419,34.180,-118.280
323500,5.049,52,1602,265,667,251,34.180,-118.290
365600,6.884,50,2195,336,878,309,34.180,-118.280
256300,3.635,22,2664,651,1553,629,34.170,-118.280
255400,2.348,17,3852,1066,2986,993,34.170,-118.290
292600,4.325,52,1732,305,875,311,34.170,-118.290
286600,3.697,10,4292,1075,2719,987,34.180,-118.290
241900,3.708,31,1262,338,1019,332,34.160,-118.290
189800,4.344,42,413,107,349,107,34.160,-118.290
208300,2.900,12,2238,682,1882,611,34.170,-118.290
222400,2.602,17,4041,1169,3309,1117,34.170,-118.300
162500,5.006,30,48,14,74,16,34.170,-118.300
238000,3.208,35,1257,318,764,319,34.160,-118.290
243600,3.232,40,1875,460,869,438,34.160,-118.300
256800,2.834,35,3213,874,2401,819,34.160,-118.300
255500,3.011,47,1453,356,787,345,34.160,-118.270
217100,2.673,22,2265,637,1684,561,34.150,-118.270
220200,3.020,25,3018,806,2205,742,34.150,-118.270
230800,3.217,14,1744,536,1494,531,34.150,-118.270
253700,3.140,52,830,183,479,179,34.160,-118.270
252700,4.344,48,1301,253,637,260,34.160,-118.270
257400,2.949,49,1393,290,605,282,34.160,-118.280
177100,3.542,18,1775,525,950,522,34.160,-118.260
178600,3.000,14,2981,894,1941,863,34.150,-118.260
252300,2.888,6,3340,945,2315,846,34.150,-118.260
247500,2.809,18,2481,756,1763,675,34.150,-118.260
298800,6.941,52,850,162,493,160,34.160,-118.240
284100,3.391,20,2734,658,1562,607,34.150,-118.240
282600,3.144,45,1235,271,499,263,34.150,-118.240
209600,3.688,15,3712,1005,1888,890,34.150,-118.250
200000,3.905,14,3700,945,1681,905,34.160,-118.250
209800,3.052,17,5282,1605,4116,1574,34.150,-118.240
192900,2.592,19,4852,1465,3171,1332,34.150,-118.240
228100,2.848,31,1238,338,605,331,34.150,-118.250
187500,2.262,32,1377,444,768,422,34.150,-118.250
193800,3.044,20,3960,1027,1729,978,34.150,-118.250
201300,2.627,33,2865,864,2061,790,34.140,-118.230
219500,3.021,20,3196,994,2929,983,34.140,-118.240
229000,2.144,27,2909,1021,2614,935,34.140,-118.240
258300,3.029,19,2294,716,1686,680,34.150,-118.230
224300,2.917,25,2864,844,1745,803,34.140,-118.230
254000,2.462,28,1843,554,1402,512,34.140,-118.240
238000,1.913,36,1813,560,1501,544,34.140,-118.240
257700,3.364,37,1644,395,959,383,34.130,-118.240
269000,5.692,45,2170,401,1043,394,34.130,-118.240
202300,1.730,7,2063,670,1892,643,34.150,-118.240
222100,2.442,9,4877,1488,4486,1458,34.140,-118.240
196900,1.893,30,1615,570,1245,544,34.140,-118.250
275000,1.823,37,584,260,552,235,34.140,-118.250
187500,0.819,13,1107,479,616,443,34.150,-118.250
268800,1.542,51,902,320,650,334,34.140,-118.260
248100,2.261,29,3431,1222,4094,1205,34.140,-118.260
175000,3.007,10,1060,332,1025,288,34.140,-118.270
210700,4.108,6,1727,506,1200,439,34.140,-118.260
229000,3.008,7,2837,776,2287,736,34.150,-118.270
218100,2.667,25,3208,1111,2843,1005,34.130,-118.260
207100,2.500,37,1383,470,1185,451,34.130,-118.260
218800,1.219,37,196,74,194,68,34.130,-118.260
205000,2.539,23,1336,396,1255,359,34.140,-118.260
221900,2.160,13,3487,1131,3749,1072,34.140,-118.250
184500,2.506,25,5980,1856,5217,1772,34.140,-118.250
217500,2.542,22,2340,773,2226,754,34.130,-118.250
260500,4.027,45,1971,439,1245,430,34.130,-118.240
243800,2.125,52,322,88,229,89,34.130,-118.250
255900,2.224,36,2946,1025,2542,912,34.130,-118.250
181300,2.486,21,739,265,861,246,34.120,-118.250
446200,7.126,27,7714,1132,3199,1100,34.220,-118.310
402900,6.981,31,3190,489,1362,480,34.210,-118.330
302200,4.789,36,1834,316,864,309,34.210,-118.340
320400,3.904,36,3120,620,1441,612,34.180,-118.290
280900,3.508,14,3615,913,1924,852,34.190,-118.300
326100,4.799,52,1704,277,746,262,34.190,-118.300
332400,4.375,51,1502,243,586,231,34.190,-118.300
287900,3.701,27,4713,1169,2372,1077,34.190,-118.310
343500,4.904,52,2962,468,1364,466,34.190,-118.300
349600,5.087,36,1692,263,778,278,34.200,-118.310
345300,6.991,36,2110,346,984,342,34.200,-118.320
328900,4.989,36,759,136,372,135,34.200,-118.320
294400,3.987,36,1978,337,834,311,34.200,-118.320
289000,3.607,43,1325,254,613,248,34.200,-118.330
284600,4.363,43,2322,418,1106,433,34.200,-118.330
262900,3.043,41,2860,682,1516,621,34.200,-118.340
192400,2.875,41,1524,393,1176,375,34.190,-118.340
231800,2.527,14,1878,614,1874,559,34.200,-118.360
341200,4.375,29,2209,444,952,403,34.200,-118.320
352100,4.173,37,1335,249,485,240,34.190,-118.320
272500,3.018,37,1519,331,613,315,34.190,-118.320
361700,3.063,42,724,149,420,150,34.190,-118.310
222700,3.390,37,589,119,375,122,34.190,-118.320
206500,3.105,23,7179,1985,4757,1924,34.200,-118.330
251900,3.097,13,7174,1997,4293,1872,34.180,-118.300
200000,3.069,37,350,115,342,111,34.170,-118.300
172100,3.321,5,5492,1549,2997,1405,34.180,-118.300
181300,3.159,11,3112,890,1700,851,34.180,-118.310
222700,2.087,13,3801,1116,1986,1078,34.190,-118.310
118800,3.018,49,192,41,83,38,34.180,-118.320
212100,3.400,44,1594,389,832,340,34.180,-118.320
250000,3.587,39,1995,564,1202,544,34.170,-118.320
247100,5.101,47,2589,465,1284,485,34.170,-118.320
245100,4.240,48,2584,483,1118,459,34.170,-118.330
222000,3.734,46,2115,463,1133,439,34.190,-118.330
226000,4.690,45,2570,517,1256,510,34.180,-118.330
217000,3.138,45,1505,347,799,319,34.190,-118.330
223100,3.141,48,814,165,490,176,34.190,-118.340
235500,3.741,45,1552,315,785,316,34.180,-118.330
231300,3.846,49,1969,377,977,367,34.180,-118.330
231400,5.697,48,2122,385,926,362,34.180,-118.330
219900,2.683,43,1029,252,613,255,34.190,-118.340
231200,4.192,47,1721,343,834,334,34.190,-118.340
226900,3.240,45,3046,633,1448,599,34.180,-118.340
229900,2.813,46,1393,301,714,295,34.180,-118.340
209100,4.031,45,903,190,557,204,34.190,-118.350
209500,5.181,46,1676,322,846,295,34.190,-118.360
224700,4.282,46,2711,491,1277,490,34.180,-118.350
230400,3.306,46,1840,379,866,360,34.180,-118.350
232000,3.558,44,2572,613,1280,570,34.170,-118.350
225000,2.039,47,858,170,365,171,34.170,-118.350
216000,4.441,42,1604,326,814,329,34.170,-118.350
229100,4.074,46,1268,240,661,239,34.170,-118.360
226900,3.875,45,1328,290,720,289,34.180,-118.340
232000,3.867,45,3566,701,1601,653,34.180,-118.340
232500,4.116,49,3033,580,1284,561,34.170,-118.340
250000,3.201,42,2267,478,1083,458,34.160,-118.350
293800,4.221,45,1390,281,538,270,34.160,-118.350
267900,5.636,49,1305,228,584,255,34.160,-118.350
251800,2.473,44,1934,375,750,365,34.170,-118.330
247800,3.794,37,2381,575,1235,499,34.160,-118.330
247000,3.212,46,1718,344,756,343,34.170,-118.340
249500,4.875,52,1133,212,545,222,34.170,-118.340
254500,3.611,44,1717,391,848,353,34.160,-118.340
244500,3.692,46,1396,294,608,246,34.160,-118.340
247900,3.429,44,2705,649,1676,654,34.160,-118.330
17500,2.367,39,493,168,259,138,34.150,-118.330
331800,4.268,44,1321,303,471,301,34.150,-118.330
497400,3.564,40,3068,756,1190,695,34.150,-118.340
450000,4.089,16,1586,377,625,344,34.150,-118.340
246900,3.649,25,6082,1763,2616,1644,34.160,-118.340
258800,4.065,45,3448,690,1562,643,34.170,-118.320
349300,3.211,38,2347,665,1317,547,34.160,-118.310
366700,6.255,49,1074,170,403,208,34.160,-118.320
279300,2.931,40,1868,356,799,403,34.170,-118.320
234600,3.402,23,1359,428,770,380,34.160,-118.330
278300,4.317,46,2345,453,1031,427,34.160,-118.320
205000,3.155,16,1353,398,1211,357,34.170,-118.300
315000,3.946,37,2144,446,860,435,34.160,-118.310
218300,3.182,12,3188,931,2118,850,34.170,-118.310
219400,2.407,24,2910,917,2522,873,34.170,-118.310
146000,4.022,33,2443,498,1601,484,34.300,-118.430
161800,3.602,37,1394,313,1111,327,34.300,-118.430
153500,3.121,39,1769,410,1499,390,34.290,-118.430
160300,3.482,34,1489,326,1389,313,34.290,-118.420
164600,1.706,28,271,61,246,62,34.300,-118.430
193800,4.686,35,2606,447,1555,404,34.290,-118.440
155500,2.865,38,1704,347,1384,374,34.290,-118.430
154600,3.673,38,1237,298,1073,293,34.290,-118.430
167000,3.209,50,1181,265,1196,269,34.290,-118.430
154200,2.372,27,862,280,1243,267,34.280,-118.430
122900,2.029,32,1260,382,1434,342,34.290,-118.440
160100,3.159,30,1632,401,1357,401,34.290,-118.440
154200,2.337,30,762,228,840,226,34.290,-118.450
138800,1.771,32,527,146,582,143,34.280,-118.440
162500,2.875,46,11,11,24,13,34.280,-118.440
144100,1.969,37,944,244,1107,235,34.280,-118.440
151700,3.369,47,843,194,800,180,34.280,-118.440
137100,2.515,38,1156,305,1359,289,34.280,-118.440
149800,2.716,36,2602,638,2780,620,34.280,-118.450
349100,7.907,17,17715,2370,7665,2312,34.150,-117.710
293800,6.173,26,1279,163,412,157,34.120,-117.730
260500,5.882,18,7798,1161,3710,1227,34.130,-117.780
358700,7.484,8,16759,2274,7249,2156,34.130,-117.760
248700,5.542,14,7876,1253,3699,1162,34.150,-117.800
211700,4.797,25,5039,821,2654,802,34.110,-117.800
174600,3.560,17,5153,1164,2949,1083,34.100,-117.800
161700,6.246,13,2996,495,1187,464,34.100,-117.800
224500,4.813,16,2426,426,1319,446,34.120,-117.790
215600,4.472,18,3814,721,1881,692,34.110,-117.790
349900,6.525,26,8254,1153,3460,1131,34.140,-117.830
451500,8.068,20,2421,306,1023,298,34.150,-117.830
309700,6.132,27,3770,573,1606,562,34.130,-117.820
198000,4.694,26,3773,694,2103,688,34.130,-117.840
451400,8.283,24,5745,735,2061,679,34.150,-117.870
156800,4.039,14,9610,2005,4723,1907,34.150,-117.930
212800,3.394,21,2056,461,1332,429,34.150,-117.900
184200,3.837,29,2240,457,1187,407,34.140,-117.900
155500,3.304,35,2259,505,1561,509,34.140,-117.900
166700,2.244,42,2225,485,1544,464,34.140,-117.910
222100,3.365,15,4644,967,2855,867,34.140,-117.890
355500,7.511,23,2308,322,1001,317,34.140,-117.880
186700,3.875,32,1764,365,924,329,34.140,-117.880
185500,4.002,33,3713,718,2106,720,34.130,-117.880
297200,6.105,35,2899,429,1251,429,34.140,-117.850
275000,4.909,35,1582,248,654,221,34.140,-117.850
283400,6.209,33,2344,363,1098,359,34.140,-117.860
269500,5.422,37,2655,415,1056,401,34.150,-117.870
235300,3.191,36,3097,667,1484,634,34.140,-117.860
209200,2.938,30,2495,586,1139,559,34.140,-117.870
233000,4.314,31,1959,318,1021,303,34.130,-117.850
192100,3.045,30,4367,1033,2524,954,34.120,-117.850
245500,4.636,33,2383,428,1269,421,34.130,-117.860
209500,2.588,40,1304,280,607,256,34.130,-117.860
170800,3.411,29,630,145,378,148,34.130,-117.860
194500,3.422,32,1741,373,872,333,34.130,-117.870
194300,3.120,29,1677,413,873,400,34.130,-117.870
209400,5.270,26,3118,528,1546,545,34.120,-117.820
228900,4.830,25,3465,566,1722,536,34.120,-117.840
203000,4.984,29,2671,437,1484,445,34.110,-117.830
191700,4.889,17,3499,621,1911,621,34.110,-117.840
187600,4.392,34,2026,345,1142,332,34.120,-117.840
223000,4.571,25,9255,1659,4944,1627,34.110,-117.850
348900,7.788,13,18448,2474,7775,2397,34.080,-117.810
192600,4.823,23,7063,1176,3100,1112,34.120,-117.810
150400,3.620,21,3481,808,1866,746,34.110,-117.810
144600,3.893,19,1935,399,1126,389,34.100,-117.810
231100,4.075,18,11026,1978,5407,1923,34.100,-117.830
202200,2.621,28,4086,871,1973,853,34.100,-117.760
177200,3.718,32,2643,516,1862,478,34.090,-117.780
190500,3.519,26,1664,344,1024,339,34.100,-117.790
275700,4.242,16,9020,1509,3575,1486,34.120,-117.760
230000,4.461,15,4260,770,2007,695,34.120,-117.770
180500,3.982,22,4935,954,2874,938,34.110,-117.760
167200,2.882,50,2388,494,1241,459,34.100,-117.770
180900,3.750,28,1998,414,1124,389,34.110,-117.770
212300,3.074,23,7079,1381,3205,1327,34.110,-117.780
214700,5.364,28,3494,566,1391,522,34.110,-117.740
240700,4.315,25,5411,998,2243,1019,34.120,-117.750
136000,2.678,26,2723,604,1847,498,34.100,-117.740
121900,3.507,29,2742,488,2477,532,34.100,-117.740
156800,3.276,21,8069,2174,4369,2036,34.100,-117.750
239500,5.678,20,11250,1893,4952,1859,34.120,-117.710
261800,6.209,26,6459,894,2487,885,34.120,-117.730
125000,2.281,41,555,130,1492,123,34.100,-117.710
212500,1.875,52,567,152,2688,126,34.100,-117.710
291200,3.148,52,2867,496,978,513,34.100,-117.720
181800,2.495,32,3241,895,1592,810,34.100,-117.720
289700,5.500,46,2477,458,1034,455,34.100,-117.720
226000,5.889,37,3457,544,1344,530,34.100,-117.730
158700,4.174,36,2637,476,1385,483,34.090,-117.710
154200,4.264,26,2744,494,1411,465,34.080,-117.710
151800,3.257,36,1473,328,785,299,34.090,-117.720
152500,3.796,33,4979,934,2575,874,34.090,-117.720
112100,2.438,30,2345,496,1897,454,34.090,-117.730
117800,3.531,36,1543,297,1355,303,34.090,-117.730
115200,2.906,33,1350,265,1251,257,34.080,-117.730
136400,3.487,30,3199,591,2192,563,34.090,-117.740
135100,3.636,33,2824,523,1797,493,34.080,-117.750
139100,4.037,33,1067,194,600,201,34.080,-117.750
146900,4.214,36,3094,556,1672,545,34.090,-117.750
139200,2.939,37,2263,502,1677,522,34.080,-117.760
214800,6.043,27,5929,932,2817,828,34.080,-117.770
124000,2.866,36,2922,652,2392,629,34.070,-117.770
113600,3.064,29,2976,662,2452,633,34.070,-117.770
